lcl|JACEEZ010024063.1_cds_KAG0710573.1_20039	sp|Q2YDI5|RM48_BOVIN	32.5	126	85	0	415	792	87	212	8.68e-18	82.8
lcl|JACEEZ010024063.1_cds_KAG0710574.1_20040	sp|P91927|LETM1_DROME	47.5	122	58	1	1	366	412	527	4.24e-23	102
lcl|JACEEZ010024063.1_cds_KAG0710575.1_20041	sp|Q2NL16|FBX28_BOVIN	67.4	135	42	1	154	558	88	220	9.76e-52	182
lcl|JACEEZ010024063.1_cds_KAG0710576.1_20042	sp|Q5RC80|RBM39_PONAB	69.0	384	94	4	571	1656	141	521	2.35e-174	506
lcl|JACEEZ010024063.1_cds_KAG0710578.1_20044	sp|Q9VSL3|SEPIA_DROME	42.2	199	83	6	121	645	9	199	5.55e-38	135
lcl|JACEEZ010024070.1_cds_KAG0710566.1_20051	sp|P04052|RPB1_DROME	74.1	851	149	2	1	2343	476	1325	0.0	1262
lcl|JACEEZ010024076.1_cds_KAG0710564.1_20054	sp|P20483|MPIP_DROME	37.9	372	194	8	751	1812	106	458	2.73e-65	225
lcl|JACEEZ010024092.1_cds_KAG0710561.1_20057	sp|Q640V2|RMD5A_XENTR	57.3	342	145	1	370	1395	51	391	1.02e-142	417
lcl|JACEEZ010024093.1_cds_KAG0710560.1_20059	sp|Q5U583|GPX8B_XENLA	47.5	179	89	3	22	549	24	200	8.45e-45	151
lcl|JACEEZ010024110.1_cds_KAG0710549.1_20069	sp|Q9R1P1|PSB3_MOUSE	68.4	136	43	0	1	408	14	149	3.37e-65	204
lcl|JACEEZ010024114.1_cds_KAG0710541.1_20072	sp|Q9D9G2|PEBP4_MOUSE	47.6	63	30	2	1	183	116	177	2.13e-14	69.3
lcl|JACEEZ010024114.1_cds_KAG0710544.1_20075	sp|Q96FX7|TRM61_HUMAN	46.0	298	114	3	55	942	37	289	2.89e-83	256
lcl|JACEEZ010024114.1_cds_KAG0710545.1_20076	sp|P61209|ARF1_DROME	99.5	182	1	0	1	546	1	182	1.45e-131	369
lcl|JACEEZ010024117.1_cds_KAG0710539.1_20080	sp|Q5U1Z0|RBGPR_RAT	53.1	98	46	0	169	462	72	169	1.06e-26	117
lcl|JACEEZ010024127.1_cds_KAG0710526.1_20091	sp|Q5SQH8|CF136_HUMAN	38.3	115	70	1	523	864	133	247	3.12e-17	85.5
lcl|JACEEZ010024132.1_cds_KAG0710525.1_20097	sp|A0A345BJN8|CLZ9_COCLU	26.4	235	162	7	886	1569	591	821	2.57e-13	77.8
lcl|JACEEZ010024140.1_cds_KAG0710507.1_20100	sp|Q5R7A2|ALG1_PONAB	49.0	433	206	8	31	1305	35	460	4.76e-128	381
lcl|JACEEZ010024140.1_cds_KAG0710508.1_20101	sp|P49071|MAPK2_DROME	70.7	335	98	0	73	1077	9	343	1.83e-175	494
lcl|JACEEZ010024140.1_cds_KAG0710509.1_20102	sp|Q8JG30|ST1B1_CHICK	35.2	270	161	3	376	1158	28	292	1.46e-56	190
lcl|JACEEZ010024140.1_cds_KAG0710511.1_20104	sp|Q7QC84|MMSA_ANOGA	73.8	507	132	1	49	1566	15	521	2.48e-272	753
lcl|JACEEZ010024140.1_cds_KAG0710514.1_20107	sp|Q2HJ21|MDM4_BOVIN	51.9	54	26	0	1078	1239	438	491	7.29e-11	67.4
lcl|JACEEZ010024141.1_cds_KAG0710501.1_20114	sp|Q5R8S4|ERLEC_PONAB	38.9	447	230	6	445	1761	67	478	1.28e-108	339
lcl|JACEEZ010024141.1_cds_KAG0710503.1_20115	sp|P53361|TBP_SPOFR	84.5	206	27	3	232	846	81	282	5.46e-106	327
lcl|JACEEZ010024141.1_cds_KAG0710502.1_20116	sp|P53361|TBP_SPOFR	84.5	207	27	3	232	849	81	283	3.79e-113	331
lcl|JACEEZ010024145.1_cds_KAG0710495.1_20121	sp|Q29466|VPP1_BOVIN	39.8	522	188	10	19	1449	394	834	1.03e-93	305
lcl|JACEEZ010024145.1_cds_KAG0710496.1_20122	sp|Q9Z1G4|VPP1_MOUSE	64.6	398	138	1	7	1200	4	398	3.69e-175	514
lcl|JACEEZ010024145.1_cds_KAG0710497.1_20123	sp|Q3UEB3|PUF60_MOUSE	42.4	458	154	9	853	2226	216	563	7.14e-85	282
lcl|JACEEZ010024145.1_cds_KAG0710498.1_20124	sp|Q8T6B9|PUF68_DROME	60.9	197	46	1	262	852	46	211	1.87e-66	223
lcl|JACEEZ010024149.1_cds_KAG0710492.1_20125	sp|Q91Y78|UCHL3_RAT	47.9	211	96	2	19	609	18	228	8.23e-64	200
lcl|JACEEZ010024150.1_cds_KAG0710491.1_20128	sp|Q23808|AQP_CICVR	45.6	215	115	2	10	648	7	221	2.41e-60	200
lcl|JACEEZ010024151.1_cds_KAG0710489.1_20130	sp|Q2TAW0|CNDG2_XENLA	33.5	230	127	1	4	615	349	578	9.27e-30	121
lcl|JACEEZ010024156.1_cds_KAG0710483.1_20134	sp|O60931|CTNS_HUMAN	43.0	142	80	1	88	513	186	326	3.84e-30	116
lcl|JACEEZ010024159.1_cds_KAG0710481.1_20138	sp|Q3UTQ7|PRD10_MOUSE	42.7	157	79	5	322	792	706	851	4.15e-28	117
lcl|JACEEZ010024160.1_cds_KAG0710475.1_20140	sp|Q9XTM1|EXOC5_DROME	46.6	161	79	4	10	489	5	159	1.69e-37	140
lcl|JACEEZ010024160.1_cds_KAG0710476.1_20141	sp|P97878|EXOC5_RAT	56.2	130	57	0	19	408	575	704	6.74e-47	164
lcl|JACEEZ010024160.1_cds_KAG0710478.1_20142	sp|Q26473|SEM1A_SCHAM	48.4	733	310	16	4	2163	53	730	2.35e-218	632
lcl|JACEEZ010024160.1_cds_KAG0710477.1_20143	sp|Q26473|SEM1A_SCHAM	47.5	749	309	17	4	2211	53	730	1.86e-216	628
lcl|JACEEZ010024160.1_cds_KAG0710479.1_20144	sp|O15072|ATS3_HUMAN	28.6	255	107	6	13	771	500	681	1.62e-17	88.6
lcl|JACEEZ010024164.1_cds_KAG0710471.1_20146	sp|Q0IIY2|WSCD1_XENTR	30.1	193	116	6	13	579	390	567	9.95e-17	80.9
lcl|JACEEZ010024167.1_cds_KAG0710470.1_20148	sp|A0A291PQF1|UGT5_DACCO	33.7	505	311	13	70	1527	19	518	3.13e-90	288
lcl|JACEEZ010024172.1_cds_KAG0710454.1_20150	sp|O62698|PGH2_BOVIN	51.6	554	261	6	145	1797	19	568	9.39e-210	601
lcl|JACEEZ010024172.1_cds_KAG0710455.1_20151	sp|Q9JMD3|STA10_MOUSE	39.5	266	146	4	31	825	19	270	6.49e-67	213
lcl|JACEEZ010024172.1_cds_KAG0710456.1_20152	sp|Q7KRI2|LOLAL_DROME	50.8	122	60	0	61	426	4	125	3.86e-36	132
lcl|JACEEZ010024172.1_cds_KAG0710457.1_20153	sp|Q9DCT5|SDF2_MOUSE	58.2	177	74	0	70	600	24	200	6.87e-73	223
lcl|JACEEZ010024172.1_cds_KAG0710458.1_20154	sp|Q0VD32|CRBL2_BOVIN	61.1	90	32	1	70	339	16	102	5.05e-27	99.4
lcl|JACEEZ010024172.1_cds_KAG0710459.1_20155	sp|Q0VC03|MFSD5_BOVIN	45.0	444	236	4	82	1392	6	448	3.15e-126	377
lcl|JACEEZ010024172.1_cds_KAG0710460.1_20156	sp|P42858|HD_HUMAN	36.7	480	282	9	91	1488	2664	3135	1.58e-84	288
lcl|JACEEZ010024172.1_cds_KAG0710462.1_20158	sp|P51112|HD_TAKRU	41.2	119	70	0	7	363	1579	1697	6.71e-26	107
lcl|JACEEZ010024172.1_cds_KAG0710463.1_20159	sp|P42858|HD_HUMAN	37.0	162	95	3	1	474	1233	1391	3.10e-23	101
lcl|JACEEZ010024172.1_cds_KAG0710466.1_20161	sp|P00529|ROS_AVISU	42.6	298	153	4	2731	3588	71	362	1.09e-69	243
lcl|JACEEZ010024172.1_cds_KAG0710468.1_20164	sp|O02466|ILPR_BRALA	44.9	245	115	3	2773	3453	985	1227	6.60e-58	223
lcl|JACEEZ010024185.1_cds_KAG0710447.1_20169	sp|Q7QHW5|ARM_ANOGA	60.9	389	102	6	40	1080	470	850	7.87e-139	418
lcl|JACEEZ010024185.1_cds_KAG0710448.1_20170	sp|Q7QHW5|ARM_ANOGA	73.8	473	121	3	1	1419	1	470	2.05e-223	639
lcl|JACEEZ010024185.1_cds_KAG0710449.1_20171	sp|Q5ZI57|TPPC3_CHICK	65.9	167	56	1	1	498	14	180	3.04e-77	232
lcl|JACEEZ010024208.1_cds_KAG0710430.1_20181	sp|Q5ZJP5|FND3A_CHICK	37.4	585	300	11	514	2205	257	796	5.31e-112	379
lcl|JACEEZ010024208.1_cds_KAG0710431.1_20182	sp|Q53EP0|FND3B_HUMAN	37.3	367	201	8	25	1071	833	1188	9.12e-55	198
lcl|JACEEZ010024208.1_cds_KAG0710432.1_20183	sp|Q14914|PTGR1_HUMAN	35.1	225	82	7	106	663	128	327	4.18e-28	111
lcl|JACEEZ010024208.1_cds_KAG0710433.1_20184	sp|P02566|MYO4_CAEEL	64.3	171	61	0	1498	2010	1577	1747	3.17e-25	115
lcl|JACEEZ010024208.1_cds_KAG0710434.1_20185	sp|P05661|MYSA_DROME	70.1	244	72	1	1	729	386	629	6.72e-113	359
lcl|JACEEZ010024208.1_cds_KAG0710435.1_20186	sp|P05661|MYSA_DROME	59.9	1900	755	2	34	5730	10	1904	0.0	1212
lcl|JACEEZ010024208.1_cds_KAG0710436.1_20187	sp|P05661|MYSA_DROME	60.7	858	280	5	34	2436	10	867	0.0	1034
lcl|JACEEZ010024208.1_cds_KAG0710437.1_20188	sp|P05661|MYSA_DROME	67.3	627	203	1	28	1902	244	870	3.67e-283	850
lcl|JACEEZ010024208.1_cds_KAG0710438.1_20189	sp|P05661|MYSA_DROME	60.1	1756	673	4	1	5262	175	1904	0.0	1046
lcl|JACEEZ010024212.1_cds_KAG0710423.1_20191	sp|Q09575|YRD6_CAEEL	28.2	284	193	6	457	1302	725	999	7.69e-25	113
lcl|JACEEZ010024215.1_cds_KAG0710413.1_20196	sp|Q9UHW9|S12A6_HUMAN	55.7	761	295	11	217	2403	129	879	7.43e-272	787
lcl|JACEEZ010024215.1_cds_KAG0710414.1_20197	sp|Q96QS3|ARX_HUMAN	58.9	90	34	1	640	909	327	413	3.46e-21	99.8
lcl|JACEEZ010024215.1_cds_KAG0710415.1_20198	sp|Q4KM31|LIMD2_RAT	45.5	66	36	0	4	201	35	100	2.66e-14	71.2
lcl|JACEEZ010024215.1_cds_KAG0710417.1_20200	sp|Q8K363|DDX18_MOUSE	66.0	486	161	3	385	1836	168	651	1.91e-230	656
lcl|JACEEZ010024215.1_cds_KAG0710418.1_20201	sp|A8DYE2|TRPCG_DROME	50.9	666	267	6	88	2064	709	1321	1.73e-191	615
lcl|JACEEZ010024215.1_cds_KAG0710419.1_20202	sp|A0A1Y9G8H0|PERO_ANOAL	62.0	50	19	0	382	531	30	79	1.25e-12	68.9
lcl|JACEEZ010024215.1_cds_KAG0710420.1_20203	sp|B0S733|REN3A_DANRE	28.0	300	71	3	1	900	54	208	3.43e-23	105
lcl|JACEEZ010024215.1_cds_KAG0710421.1_20204	sp|Q8BKC5|IPO5_MOUSE	47.9	217	111	2	1	651	105	319	2.21e-58	201
lcl|JACEEZ010024215.1_cds_KAG0710422.1_20205	sp|Q9DE46|DPOLA_XENLA	47.9	96	45	3	4	285	42	134	9.90e-12	70.1
lcl|JACEEZ010024226.1_cds_KAG0710408.1_20209	sp|Q9UT59|YKJ7_SCHPO	38.1	299	159	12	1	852	1	288	1.57e-39	146
lcl|JACEEZ010024226.1_cds_KAG0710409.1_20210	sp|Q17QR8|HARB1_BOVIN	26.8	209	133	5	4	621	110	301	3.39e-11	65.5
lcl|JACEEZ010024233.1_cds_KAG0710393.1_20220	sp|Q9USK7|YJ2I_SCHPO	42.5	306	165	4	28	921	4	306	2.07e-65	212
lcl|JACEEZ010024233.1_cds_KAG0710394.1_20221	sp|Q5HZQ9|PCX4_XENLA	37.7	159	95	3	55	522	178	335	1.79e-17	92.4
lcl|JACEEZ010024233.1_cds_KAG0710397.1_20224	sp|P20009|DLL_DROME	62.0	142	46	4	352	762	72	210	1.20e-38	144
lcl|JACEEZ010024244.1_cds_KAG0710387.1_20233	sp|Q6GLJ1|BTBDH_XENLA	23.2	401	228	8	127	1299	27	357	5.16e-29	122
lcl|JACEEZ010024248.1_cds_KAG0710376.1_20237	sp|P80317|TCPZ_MOUSE	69.9	531	159	1	1	1593	1	530	1.96e-269	746
lcl|JACEEZ010024248.1_cds_KAG0710377.1_20238	sp|Q588U8|CFDP2_TRAJA	28.6	252	173	3	79	834	238	482	2.20e-29	124
lcl|JACEEZ010024248.1_cds_KAG0710378.1_20239	sp|Q9M9H3|EML_ARATH	38.7	93	57	0	187	465	85	177	3.04e-13	67.0
lcl|JACEEZ010024248.1_cds_KAG0710379.1_20240	sp|P13804|ETFA_HUMAN	71.2	312	89	1	52	987	18	328	1.90e-155	441
lcl|JACEEZ010024248.1_cds_KAG0710380.1_20241	sp|Q9Z2Q5|RM40_MOUSE	36.0	164	94	3	124	615	45	197	3.54e-20	87.4
lcl|JACEEZ010024248.1_cds_KAG0710382.1_20243	sp|Q5F457|WBP4_CHICK	65.4	52	18	0	511	666	2	53	1.29e-17	88.2
lcl|JACEEZ010024248.1_cds_KAG0710383.1_20244	sp|Q3THF9|CQ10B_MOUSE	60.4	169	60	1	178	684	69	230	2.52e-65	205
lcl|JACEEZ010024252.1_cds_KAG0710369.1_20247	sp|Q91822|PIM3_XENLA	55.1	98	43	1	106	399	203	299	3.82e-35	129
lcl|JACEEZ010024252.1_cds_KAG0710370.1_20248	sp|P06803|PIM1_MOUSE	37.7	162	64	7	589	1047	82	215	3.09e-17	84.7
lcl|JACEEZ010024252.1_cds_KAG0710371.1_20249	sp|Q86V86|PIM3_HUMAN	41.6	245	114	4	322	975	13	255	5.28e-47	164
lcl|JACEEZ010024258.1_cds_KAG0710365.1_20253	sp|O88763|PK3C3_RAT	59.3	302	119	2	10	903	3	304	4.25e-126	384
lcl|JACEEZ010024260.1_cds_KAG0710360.1_20255	sp|Q5REG1|SART3_PONAB	30.6	866	526	20	823	3345	147	962	1.07e-98	338
lcl|JACEEZ010024260.1_cds_KAG0710361.1_20256	sp|Q5REG1|SART3_PONAB	29.5	896	527	19	823	3435	147	962	1.75e-94	327
lcl|JACEEZ010024260.1_cds_KAG0710363.1_20258	sp|B0BN95|HARB1_RAT	31.2	237	143	5	421	1104	77	302	1.24e-21	98.6
lcl|JACEEZ010024260.1_cds_KAG0710364.1_20259	sp|P48746|B3A2_RABIT	43.8	825	385	10	1	2451	401	1154	7.55e-197	599
lcl|JACEEZ010024279.1_cds_KAG0710348.1_20270	sp|O15943|CADN_DROME	44.2	113	61	1	16	348	2785	2897	4.00e-29	117
lcl|JACEEZ010024287.1_cds_KAG0710341.1_20278	sp|Q9VV74|SMN_DROME	30.3	234	124	8	52	750	5	200	8.79e-13	69.3
lcl|JACEEZ010024294.1_cds_KAG0710336.1_20281	sp|Q9W4E2|NBEA_DROME	76.6	269	55	3	157	939	2362	2630	3.03e-123	392
lcl|JACEEZ010024311.1_cds_KAG0710328.1_20287	sp|Q61471|TOB1_MOUSE	52.9	240	92	5	1	711	1	222	9.67e-74	236
lcl|JACEEZ010024325.1_cds_KAG0710324.1_20296	sp|P15594|RTP2_TRYBG	23.5	631	367	23	970	2772	507	1051	3.02e-17	91.3
lcl|JACEEZ010024327.1_cds_KAG0710317.1_20297	sp|P26446|PARP1_CHICK	53.7	339	133	5	10	1011	657	976	5.70e-104	330
lcl|JACEEZ010024327.1_cds_KAG0710319.1_20299	sp|Q32L89|PIGH_BOVIN	41.1	95	55	1	277	558	84	178	3.81e-17	78.6
lcl|JACEEZ010024328.1_cds_KAG0710316.1_20302	sp|O02751|CFDP2_BOVIN	23.5	234	163	4	7	687	264	488	7.56e-12	68.9
lcl|JACEEZ010024330.1_cds_KAG0710306.1_20304	sp|A0PJE2|DHR12_HUMAN	59.1	318	128	2	1	954	1	316	1.04e-131	380
lcl|JACEEZ010024330.1_cds_KAG0710308.1_20306	sp|Q3ZCK9|PSA4_BOVIN	74.0	242	63	0	1	726	1	242	4.20e-127	364
lcl|JACEEZ010024330.1_cds_KAG0710309.1_20307	sp|P46087|NOP2_HUMAN	32.5	308	183	8	685	1554	284	584	6.49e-33	138
lcl|JACEEZ010024330.1_cds_KAG0710310.1_20308	sp|O15995|CCNE_HEMPU	47.4	352	170	5	46	1098	83	420	1.14e-104	317
lcl|JACEEZ010024330.1_cds_KAG0710311.1_20309	sp|Q5ZMP6|AP2M1_CHICK	88.0	433	51	1	1	1296	1	433	1.91e-282	771
lcl|JACEEZ010024330.1_cds_KAG0710312.1_20310	sp|Q9XYN1|INX2_SCHAM	64.2	360	124	3	1	1077	1	356	1.63e-175	494
lcl|JACEEZ010024330.1_cds_KAG0710313.1_20311	sp|Q9XYN1|INX2_SCHAM	51.9	360	167	4	1	1071	1	357	2.54e-135	392
lcl|JACEEZ010024330.1_cds_KAG0710314.1_20312	sp|P15364|AMAL_DROME	28.9	253	164	5	154	897	89	330	1.99e-26	112
lcl|JACEEZ010024331.1_cds_KAG0710304.1_20313	sp|Q9D8B1|AIG1_MOUSE	38.9	193	110	3	115	672	31	222	6.41e-38	135
lcl|JACEEZ010024332.1_cds_KAG0710303.1_20316	sp|Q04202|TCB2_CAEBR	37.6	101	63	0	73	375	173	273	7.68e-19	82.4
lcl|JACEEZ010024334.1_cds_KAG0710300.1_20318	sp|Q17QJ7|P5CR2_BOVIN	45.7	267	143	1	343	1137	2	268	8.46e-69	222
lcl|JACEEZ010024334.1_cds_KAG0710301.1_20319	sp|P36406|TRI23_HUMAN	47.7	553	211	7	100	1545	29	574	4.63e-169	493
lcl|JACEEZ010024342.1_cds_KAG0710293.1_20321	sp|P42325|NCAH_DROME	96.8	189	6	0	1	567	1	189	3.53e-134	376
lcl|JACEEZ010024342.1_cds_KAG0710295.1_20323	sp|E7F654|NOL9_DANRE	27.3	517	307	18	715	2124	172	666	2.32e-28	125
lcl|JACEEZ010024342.1_cds_KAG0710296.1_20324	sp|O46431|FIBP_CHLAE	44.8	366	182	6	145	1212	1	356	2.19e-99	303
lcl|JACEEZ010024342.1_cds_KAG0710297.1_20325	sp|Q7ZT01|PSF3_XENLA	33.5	191	126	1	40	609	17	207	2.39e-33	121
lcl|JACEEZ010024353.1_cds_KAG0710282.1_20332	sp|Q8WV19|SFT2A_HUMAN	64.0	139	50	0	61	477	18	156	3.33e-53	169
lcl|JACEEZ010024353.1_cds_KAG0710283.1_20333	sp|Q9V447|KRH2_DROME	48.0	229	117	2	85	771	41	267	3.84e-69	217
lcl|JACEEZ010024353.1_cds_KAG0710285.1_20335	sp|E1B932|KLH12_BOVIN	38.2	165	88	2	124	618	10	160	6.19e-31	121
lcl|JACEEZ010024357.1_cds_KAG0710277.1_20341	sp|Q5XIS2|CPTP_RAT	26.1	157	104	4	4	453	61	212	3.76e-11	62.0
lcl|JACEEZ010024361.1_cds_KAG0710274.1_20344	sp|O02751|CFDP2_BOVIN	30.3	218	148	3	163	816	245	458	2.69e-26	111
lcl|JACEEZ010024375.1_cds_KAG0710266.1_20348	sp|Q9U539|OCT1_CAEEL	28.2	369	243	7	4	1068	185	545	1.27e-25	112
lcl|JACEEZ010024375.1_cds_KAG0710269.1_20351	sp|Q6NYV8|LCLT1_DANRE	45.3	203	108	2	187	795	11	210	3.10e-52	179
lcl|JACEEZ010024376.1_cds_KAG0710265.1_20353	sp|Q13177|PAK2_HUMAN	42.2	344	178	5	67	1041	74	415	8.59e-70	231
lcl|JACEEZ010024389.1_cds_KAG0710258.1_20358	sp|P28345|MASY_NEUCR	40.2	527	283	12	100	1620	17	531	3.35e-113	350
lcl|JACEEZ010024391.1_cds_KAG0710254.1_20362	sp|Q32NB8|PGPS1_HUMAN	43.8	502	231	10	616	1998	65	556	5.40e-123	379
lcl|JACEEZ010024391.1_cds_KAG0710255.1_20363	sp|Q1RMS8|FBX25_BOVIN	27.7	354	199	7	1	951	1	334	5.44e-39	145
lcl|JACEEZ010024391.1_cds_KAG0710256.1_20364	sp|Q5ZL33|STRAP_CHICK	64.6	311	109	1	13	945	3	312	5.14e-151	431
lcl|JACEEZ010024394.1_cds_KAG0710250.1_20367	sp|Q6AZB8|HARB1_DANRE	33.5	155	47	1	16	312	41	195	2.28e-16	75.9
lcl|JACEEZ010024395.1_cds_KAG0710247.1_20370	sp|P48159|RL23_DROME	68.4	57	17	1	1	168	1	57	6.36e-17	74.7
lcl|JACEEZ010024395.1_cds_KAG0710248.1_20371	sp|Q04831|GLNA_PANAR	61.4	233	63	3	13	672	1	219	3.22e-97	291
lcl|JACEEZ010024397.1_cds_KAG0710244.1_20373	sp|Q9NR64|KLHL1_HUMAN	73.6	91	24	0	571	843	657	747	2.28e-22	100
lcl|JACEEZ010024397.1_cds_KAG0710246.1_20375	sp|Q96PQ7|KLHL5_HUMAN	60.2	123	49	0	22	390	223	345	3.77e-43	154
lcl|JACEEZ010024401.1_cds_KAG0710239.1_20376	sp|Q7LHG5|YI31B_YEAST	30.2	169	118	0	1	507	662	830	7.04e-21	92.8
lcl|JACEEZ010024401.1_cds_KAG0710240.1_20377	sp|Q29GB8|NAAT1_DROPS	47.7	350	182	1	91	1137	269	618	1.15e-106	330
lcl|JACEEZ010024401.1_cds_KAG0710241.1_20378	sp|B4MEG2|NAAT1_DROVI	45.3	128	56	2	49	390	33	160	1.38e-30	120
lcl|JACEEZ010024405.1_cds_KAG0710236.1_20382	sp|Q5HZI9|S2551_MOUSE	47.4	270	141	1	631	1440	30	298	1.75e-85	268
lcl|JACEEZ010024417.1_cds_KAG0710218.1_20397	sp|O95393|BMP10_HUMAN	39.6	336	164	10	67	1062	124	424	1.17e-64	214
lcl|JACEEZ010024436.1_cds_KAG0710211.1_20407	sp|A4IFA3|GT2D2_BOVIN	37.4	463	282	3	229	1611	494	950	3.15e-90	300
lcl|JACEEZ010024436.1_cds_KAG0710212.1_20408	sp|Q8MJ44|KAPCA_CANLF	88.8	98	11	0	550	843	213	310	6.07e-57	191
lcl|JACEEZ010024439.1_cds_KAG0710198.1_20409	sp|Q86BE9|PEN2_DROME	60.6	99	39	0	1	297	1	99	1.09e-42	137
lcl|JACEEZ010024439.1_cds_KAG0710200.1_20411	sp|A6MHQ4|NKAIN_DROME	51.6	182	85	2	100	645	21	199	3.33e-57	202
lcl|JACEEZ010024439.1_cds_KAG0710201.1_20412	sp|A6MHQ4|NKAIN_DROME	51.4	183	86	2	100	648	21	200	2.21e-59	202
lcl|JACEEZ010024439.1_cds_KAG0710202.1_20413	sp|Q9VVT5|DTBP1_DROME	30.8	253	153	4	31	735	39	287	5.51e-20	89.7
lcl|JACEEZ010024439.1_cds_KAG0710203.1_20414	sp|O43913|ORC5_HUMAN	45.9	438	222	6	10	1317	8	432	1.25e-122	366
lcl|JACEEZ010024439.1_cds_KAG0710204.1_20415	sp|Q15477|SKI2_HUMAN	46.3	1222	615	13	19	3627	47	1246	0.0	1010
lcl|JACEEZ010024439.1_cds_KAG0710205.1_20416	sp|Q80V03|ADCK5_MOUSE	51.1	423	195	4	31	1275	18	436	2.73e-140	428
lcl|JACEEZ010024439.1_cds_KAG0710206.1_20417	sp|Q80V03|ADCK5_MOUSE	37.2	731	264	7	31	2175	18	569	3.52e-147	445
lcl|JACEEZ010024439.1_cds_KAG0710207.1_20418	sp|Q80V03|ADCK5_MOUSE	48.9	556	264	6	31	1650	18	569	1.15e-177	516
lcl|JACEEZ010024439.1_cds_KAG0710208.1_20419	sp|Q80V03|ADCK5_MOUSE	51.8	407	185	3	31	1227	18	421	1.55e-143	424
lcl|JACEEZ010024439.1_cds_KAG0710209.1_20420	sp|Q9QYS2|GRM3_MOUSE	35.2	758	453	16	304	2547	104	833	7.83e-135	429
lcl|JACEEZ010024445.1_cds_KAG0710192.1_20423	sp|Q93113|GST1D_ANOGA	54.1	209	93	3	7	627	1	208	2.16e-71	219
lcl|JACEEZ010024445.1_cds_KAG0710193.1_20424	sp|Q53H96|P5CR3_HUMAN	47.3	258	133	3	13	786	10	264	5.27e-75	234
lcl|JACEEZ010024445.1_cds_KAG0710194.1_20425	sp|Q9UK59|DBR1_HUMAN	50.7	436	162	7	1	1293	1	388	2.91e-145	429
lcl|JACEEZ010024456.1_cds_KAG0710187.1_20431	sp|P48159|RL23_DROME	66.7	57	18	1	1	168	1	57	3.55e-16	72.8
lcl|JACEEZ010024460.1_cds_KAG0710177.1_20433	sp|Q8UVK2|SPT6H_DANRE	49.6	1120	524	16	7	3261	571	1684	0.0	1037
lcl|JACEEZ010024460.1_cds_KAG0710178.1_20434	sp|Q7KZ85|SPT6H_HUMAN	32.9	644	248	12	265	2136	94	573	3.07e-55	209
lcl|JACEEZ010024460.1_cds_KAG0710179.1_20435	sp|Q5T2R2|DPS1_HUMAN	47.3	402	120	5	94	1284	101	415	1.75e-105	321
lcl|JACEEZ010024460.1_cds_KAG0710180.1_20436	sp|Q5TYV4|SPE39_DANRE	33.0	230	149	2	457	1146	149	373	3.58e-37	143
lcl|JACEEZ010024460.1_cds_KAG0710182.1_20438	sp|F1RQM2|AGM1_PIG	52.4	307	142	3	1	918	1	304	2.50e-101	311
lcl|JACEEZ010024460.1_cds_KAG0710183.1_20439	sp|Q2TBH9|COG8_BOVIN	47.5	314	152	4	1	903	235	548	2.89e-90	291
lcl|JACEEZ010024460.1_cds_KAG0710184.1_20440	sp|Q9VKH0|COG8_DROME	49.1	161	82	0	1	483	7	167	4.07e-41	150
lcl|JACEEZ010024463.1_cds_KAG0710162.1_20443	sp|Q9XYC2|RL15_FAXLI	73.0	204	7	1	1	468	1	204	1.19e-94	275
lcl|JACEEZ010024463.1_cds_KAG0710163.1_20444	sp|Q9XYC2|RL15_FAXLI	96.1	204	8	0	1	612	1	204	7.86e-140	391
lcl|JACEEZ010024463.1_cds_KAG0710164.1_20445	sp|Q9DCM0|ETHE1_MOUSE	57.3	227	97	0	385	1065	27	253	6.90e-94	283
lcl|JACEEZ010024463.1_cds_KAG0710165.1_20446	sp|Q8C5W3|TBCEL_MOUSE	34.5	385	187	6	115	1092	46	424	1.26e-63	211
lcl|JACEEZ010024463.1_cds_KAG0710166.1_20447	sp|Q6PIJ4|NFRKB_MOUSE	33.5	817	390	19	1	2436	26	694	2.43e-105	369
lcl|JACEEZ010024463.1_cds_KAG0710167.1_20448	sp|C1C4M8|MTNB_AQUCT	50.7	223	84	5	268	879	17	232	3.42e-59	193
lcl|JACEEZ010024463.1_cds_KAG0710168.1_20449	sp|Q7SY10|T161B_DANRE	40.2	336	179	5	1	966	153	480	5.53e-76	244
lcl|JACEEZ010024463.1_cds_KAG0710169.1_20450	sp|Q8NDZ6|T161B_HUMAN	42.1	159	80	1	2251	2727	3	149	3.71e-31	132
lcl|JACEEZ010024463.1_cds_KAG0710170.1_20451	sp|E9PVX6|KI67_MOUSE	41.7	96	53	2	43	330	6	98	4.75e-16	77.8
lcl|JACEEZ010024463.1_cds_KAG0710171.1_20452	sp|Q12981|SEC20_HUMAN	30.7	231	152	1	1	693	1	223	2.53e-32	120
lcl|JACEEZ010024463.1_cds_KAG0710172.1_20453	sp|Q3T1I9|RPAP1_RAT	29.1	1043	661	24	610	3660	340	1329	3.61e-91	325
lcl|JACEEZ010024463.1_cds_KAG0710173.1_20454	sp|Q9VUL9|FUCTA_DROME	34.1	305	178	8	574	1470	200	487	1.24e-50	183
lcl|JACEEZ010024463.1_cds_KAG0710174.1_20455	sp|B4PU14|WDR55_DROYA	33.9	375	208	4	265	1281	127	497	1.99e-71	236
